,Unnamed: 0,Review,Language,Translated,review_lower,review_nopunc,review_nostop,review_noother,cleaned_review
0,0,"Erstmal, wer Makita kennt, weiß das die Marke für Qualität steht.Der Schrauber ist schwer, aber liegt sauber und gut in der Hand.Schön das zwei 3,0AH Akkus dem Set beiliegen und nicht kleinere oder nur Einer.Der Akku-Schlagbohrschrauber hat viel Leistung und funktioniert tadellos.Der Aufbewahrungskoffer ist hochwertig und gut verarbeitet, wie man es gewohnt ist.In der Schublade darunter befindet sich etliches an Zubehör:Neben einem Kartonmesser sind noch ein Maßband, ein Bohrerkasten bis 10mm Bohrer (Holz, Metall, Stein), ein kurzer Steckdreher und ein etwas größere (und gerade das finde ich toll) Steckdreher mit Links- und Rechtsdrehender Ratschenfunktion welche man auch feststellen kann.Einzig die beigefügten Bits  stören mich etwas. Es sind zwei Sets aber beides mal die selben. Hier wäre es toll gewesen vielleicht einen kurzen Satz und einen langen Satz zu bekommen. Aber das ist schon Jammern auf hohem Niveau.",de,"First of all, those who know Makita know that the brand stands for quality.The screwdriver is heavy, but lies cleanly and well in the hand.Nice that two 3.0AH batteries are included in the set and not smaller ones or only one.The cordless impact drill has a lot of power and works flawlessly.The storage case is high quality and well made, as you are used to.In the drawer underneath there are a number of accessories: in addition to a cardboard knife, there is a tape measure, a drill box for drill bits up to 10 mm (wood, metal, stone), a short socket screwdriver and a slightly larger (and that's what I like) socket screwdriver with a left- and right-handed ratchet function that can also be locked. There are two sets but both are the same. It would have been great to get a short set and a long set. But that's complaining on a high level.","first of all, those who know makita know that the brand stands for quality.the screwdriver is heavy, but lies cleanly and well in the hand.nice that two 3.0ah batteries are included in the set and not smaller ones or only one.the cordless impact drill has a lot of power and works flawlessly.the storage case is high quality and well made, as you are used to.in the drawer underneath there are a number of accessories: in addition to a cardboard knife, there is a tape measure, a drill box for drill bits up to 10 mm (wood, metal, stone), a short socket screwdriver and a slightly larger (and that's what i like) socket screwdriver with a left- and right-handed ratchet function that can also be locked. there are two sets but both are the same. it would have been great to get a short set and a long set. but that's complaining on a high level.",first of all those who know makita know that the brand stands for qualitythe screwdriver is heavy but lies cleanly and well in the handnice that two 30ah batteries are included in the set and not smaller ones or only onethe cordless impact drill has a lot of power and works flawlesslythe storage case is high quality and well made as you are used toin the drawer underneath there are a number of accessories in addition to a cardboard knife there is a tape measure a drill box for drill bits up to 10 mm wood metal stone a short socket screwdriver and a slightly larger and thats what i like socket screwdriver with a left and righthanded ratchet function that can also be locked there are two sets but both are the same it would have been great to get a short set and a long set but thats complaining on a high level,first know makita know brand stands qualitythe screwdriver heavy lies cleanly well handnice two 30ah batteries included set smaller ones onethe cordless impact drill lot power works flawlesslythe storage case high quality well made used toin drawer underneath number accessories addition cardboard knife tape measure drill box drill bits 10 mm wood metal stone short socket screwdriver slightly larger thats like socket screwdriver left righthanded ratchet function also locked two sets would great get short set long set thats complaining high level,first know makita know brand stands qualitythe screwdriver heavy lies cleanly well handnice 30ah batteries included set smaller ones onethe cordless impact drill lot power works flawlesslythe storage case high quality well made used toin drawer underneath number accessories addition cardboard knife tape measure drill box drill bits 10 mm wood metal stone short socket screwdriver slightly larger thats like socket screwdriver left righthanded ratchet function also locked sets would great short set long set thats complaining high level,first know makita know brand stand qualitythe screwdriver heavy lie cleanly well handnice 30ah battery included set smaller one onethe cordless impact drill lot power work flawlesslythe storage case high quality well made used toin drawer underneath number accessory addition cardboard knife tape measure drill box drill bit 10 mm wood metal stone short socket screwdriver slightly larger thats like socket screwdriver left righthanded ratchet function also locked set would great short set long set thats complaining high level
1,1,"Der Bestes Heimwerker Akku-Schlagbohrschrauber Set. Alles was man für den ""IKEA Schrank braucht"" und noch viel mehr. Würde fürs erste keinen anderen mehr haben wollen. 5amph Akku wäre schön aber 2 x 3 ist auch gut :)Konnte mir das Set für 173€ Kaufen.",de,"The best DIY cordless impact drill set. Everything you need for the ""IKEA cupboard"" and much more. Wouldn't want to have another one for now. 5amph battery would be nice but 2 x 3 is also good :)I was able to buy the set for 173€.","the best diy cordless impact drill set. everything you need for the ""ikea cupboard"" and much more. wouldn't want to have another one for now. 5amph battery would be nice but 2 x 3 is also good :)i was able to buy the set for 173€.",the best diy cordless impact drill set everything you need for the ikea cupboard and much more wouldnt want to have another one for now 5amph battery would be nice but 2 x 3 is also good i was able to buy the set for 173,best diy cordless impact drill set everything need ikea cupboard much wouldnt want another one 5amph battery would nice 2 x 3 also good able buy set 173,best diy cordless impact drill set everything need ikea cupboard much wouldnt want another 5amph battery would nice x 3 also good able buy set 173,best diy cordless impact drill set everything need ikea cupboard much wouldnt want another 5amph battery would nice x 3 also good able buy set 173
2,2,Fajna wkretareczka daje sobie również radę przy wierceniu daje 5 na 5 możliwych super !!!!! ,pl,"A nice screwdriver that can also handle drilling, 5 out of 5. Super !!!!!","a nice screwdriver that can also handle drilling, 5 out of 5. super !!!!!",a nice screwdriver that can also handle drilling 5 out of 5 super ,nice screwdriver also handle drilling 5 5 super,nice screwdriver also handle drilling 5 5 super,nice screwdriver also handle drilling 5 5 super
3,3,Wie immer klasse,de,Great as always,great as always,great as always,great always,great always,great always
4,4,Wie von Makita erwartet!,de,As expected from Makita!,as expected from makita!,as expected from makita,expected makita,expected makita,expected makita
5,5,Sehr gutes  Werkzeug. Leistungsstark in allen Bereichen. Empfehlenswert,de,Very good tool. Powerful in all areas. Recommended,very good tool. powerful in all areas. recommended,very good tool powerful in all areas recommended,good tool powerful areas recommended,good tool powerful areas recommended,good tool powerful area recommended
6,6,The package was complete. All bits and screws are there and both batteries and drill work perfectly.,en,The package was complete. All bits and screws are there and both batteries and drill work perfectly.,the package was complete. all bits and screws are there and both batteries and drill work perfectly.,the package was complete all bits and screws are there and both batteries and drill work perfectly,package complete bits screws batteries drill work perfectly,package complete bits screws batteries drill work perfectly,package complete bit screw battery drill work perfectly
7,7,"Bohrer nicht komplett, sonst ein geiles Ding",de,"Drill not complete, otherwise a horny thing","drill not complete, otherwise a horny thing",drill not complete otherwise a horny thing,drill complete otherwise horny thing,drill complete otherwise horny thing,drill complete otherwise horny thing
8,8,"Sehr gutes Gerät, kan ich nur weiterentpfehlen",de,"Very good device, I can only recommend it to others","very good device, i can only recommend it to others",very good device i can only recommend it to others,good device recommend others,good device recommend others,good device recommend others
9,9,Alles super,de,Everything great,everything great,everything great,everything great,everything great,everything great
